Date,Positive Total,Positive New,Probable Total,Probable New,Estimated active cases
6/1/2020,97291,326,,,
6/2/2020,97539,248,,,
6/3/2020,97964,425,,,
6/4/2020,98376,412,,,
6/5/2020,98796,420,,,
6/6/2020,99301,505,,,
6/7/2020,99562,261,,,
6/8/2020,99755,193,,,
6/9/2020,99955,200,,,
6/10/2020,100158,203,,,
6/11/2020,100504,354,,,
6/12/2020,100811,307,,,
6/13/2020,101070,259,,,
6/14/2020,101276,206,,,
6/15/2020,101334,58,,,
6/16/2020,101474,140,,,
6/17/2020,101654,180,,,
6/18/2020,101853,199,,,
6/19/2020,102005,152,,,
6/20/2020,102228,223,,,
6/21/2020,102333,105,,,
6/22/2020,102469,136,,,
6/23/2020,102651,182,,,
6/24/2020,102762,111,,,
6/25/2020,102922,160,,,
6/26/2020,103071,149,,,
6/27/2020,103376,305,,,
6/28/2020,103539,163,,,
6/29/2020,103628,89,,,
6/30/2020,103701,73,,,
7/1/2020,103858,157,,,
7/2/2020,104016,158,,,
7/3/2020,104228,212,,,
7/4/2020,104391,163,,,
7/5/2020,104502,111,,,
7/6/2020,104659,157,,,
7/7/2020,104799,140,,,
7/8/2020,104961,162,,,
7/9/2020,105138,177,,,
7/10/2020,105290,152,,,
7/11/2020,105457,167,,,
7/12/2020,105629,172,,,
7/13/2020,105783,154,,,
7/14/2020,105986,203,,,
7/15/2020,106128,142,,,
7/16/2020,106271,143,,,
7/17/2020,106487,216,,,
7/18/2020,106664,177,,,
7/19/2020,106882,218,,,
7/20/2020,107056,174,,,
7/21/2020,107221,165,,,
7/22/2020,107413,192,,,
7/23/2020,107683,270,,,
7/24/2020,107897,214,,,
7/25/2020,108107,210,,,
7/26/2020,108380,273,,,
7/27/2020,108562,182,,,
7/28/2020,108740,178,,,
7/29/2020,109096,356,,,
7/30/2020,109400,304,,,
7/31/2020,109787,387,,,
8/1/2020,110077,290,,,
8/2/2020,110430,353,,,
8/3/2020,110595,165,,,
8/4/2020,111033,438,,,
8/5/2020,111371,338,,,
8/6/2020,111533,162,,,
8/7/2020,111853,320,,,
8/8/2020,112173,320,,,
8/9/2020,112459,286,,,
8/10/2020,112673,214,,,
8/11/2020,112969,296,,,
8/12/2020,113198,229,,,
8/13/2020,113517,319,,,
8/14/2020,113729,212,,,
8/15/2020,114095,366,,,
8/16/2020,114398,303,,,
8/17/2020,114611,213,,,
8/18/2020,114786,175,,,
8/19/2020,115048,262,,,
8/20/2020,115310,262,,,
8/21/2020,115741,431,,,
8/22/2020,115850,109,,,
8/24/2020,116421,571,,,
8/25/2020,116770,349,,,
8/26/2020,117085,315,,,
8/27/2020,117450,365,,,
8/28/2020,117888,438,,,
8/29/2020,118309,421,,,
8/30/2020,118483,174,,,
8/31/2020,118784,301,,,
9/1/2020,119138,354,,,
9/2/2020,119426,288,1705,5,
9/3/2020,119819,393,1727,22,
9/4/2020,120038,219,1720,0,
9/5/2020,120454,416,1742,22,
9/6/2020,120824,370,1738,0,
9/7/2020,121046,222,1745,7,
9/8/2020,121214,168,1748,3,
9/9/2020,121396,182,1747,0,
9/10/2020,121759,363,1787,40,
9/11/2020,122202,443,1784,0,
9/12/2020,122637,435,1903,119,
9/13/2020,122904,267,1922,19,
9/14/2020,123139,235,1941,19,
9/15/2020,123425,286,1968,27,
9/16/2020,123720,295,1979,11,
9/17/2020,124139,419,1989,10,
9/18/2020,124570,431,2012,23,
9/19/2020,125139,569,2042,30,
9/20/2020,125479,340,2061,19,
9/21/2020,125723,244,2073,12,
9/22/2020,125866,143,2103,30,
9/23/2020,126408,542,2104,1,
9/24/2020,126863,455,2130,26,
9/25/2020,127317,454,2164,34,
9/26/2020,127832,515,2218,54,
9/27/2020,128426,594,2216,0,
9/28/2020,128793,367,2279,63,
9/29/2020,129243,450,2341,62,
9/30/2020,129753,510,2363,22,
10/1/2020,130461,708,2409,46,
10/2/2020,131214,753,2417,8,
10/3/2020,131814,600,2489,72,
10/4/2020,132440,626,2507,18,
10/5/2020,132905,465,2557,50,
10/6/2020,133359,454,2598,41,
10/7/2020,133868,509,2624,26,
10/8/2020,134277,409,2659,35,
10/9/2020,135011,734,2690,31,
10/10/2020,135598,587,2742,52,
10/11/2020,136168,570,2735,0,
10/12/2020,136933,765,2730,0,
10/13/2020,137565,632,2847,117,
10/14/2020,138083,518,2909,62,
10/15/2020,138651,568,2928,19,
10/16/2020,139353,702,2993,65,
10/17/2020,139903,550,3027,34,
10/18/2020,140647,744,3013,0,
10/19/2020,141474,827,3014,1,
10/20/2020,142295,821,3169,155,
10/21/2020,142941,646,3225,56,
10/22/2020,143927,986,3288,63,
10/23/2020,144895,968,3390,102,
10/24/2020,146023,1128,3465,75,
10/25/2020,147120,1097,3445,0,
10/26/2020,148336,1216,3441,0,
10/27/2020,149361,1025,3676,235,
10/28/2020,150498,1137,3720,44,
10/29/2020,151741,1243,3823,103,
10/30/2020,153229,1488,3917,94,
10/31/2020,154521,1292,4055,138,
11/1/2020,155660,1139,4047,0,
11/2/2020,156385,725,4164,117,16561
11/3/2020,157308,923,4277,113,16681
11/4/2020,158937,1629,4362,85,17455
11/5/2020,160698,1761,4463,101,18279
11/6/2020,162736,2038,4538,75,19366
11/7/2020,164936,2200,4640,102,20720
11/8/2020,166745,1809,4654,14,22023
11/9/2020,167929,1184,4798,144,22815
11/10/2020,169976,2047,4905,107,23702
11/11/2020,172471,2495,5070,165,25055
11/12/2020,174953,2482,5236,166,26201
11/13/2020,177627,2674,5468,232,27431
11/14/2020,180468,2841,5674,206,29082
11/15/2020,182544,2076,5731,57,30374
11/16/2020,184511,1967,5928,197,31768
11/17/2020,186774,2263,6190,262,32309
11/18/2020,189518,2744,6350,160,33659
11/19/2020,192050,2532,6500,150,34664
11/20/2020,194338,2288,6611,111,35526
11/21/2020,197329,2991,6826,215,37328
11/22/2020,200050,2721,6800,0,39073
11/23/2020,201835,1785,6788,0,40202
11/24/2020,204060,2225,7139,351,40449
11/25/2020,207284,3224,7310,171,41439
11/27/2020,211748,4464,7504,194,41852
11/28/2020,214662,2914,7807,303,42549
11/29/2020,217163,2501,7801,105,43709
11/30/2020,218329,1166,7803,94,43856
12/1/2020,221174,2845,8031,408,43601
12/2/2020,225787,4613,8445,414,45390
12/3/2020,232264,6477,8643,198,49225
12/4/2020,237456,5192,8942,299,51371
12/5/2020,242812,5356,9205,263,54199
12/6/2020,247559,4747,9285,80,57304
12/7/2020,250022,2463,9303,18,58452
12/8/2020,253649,3627,9798,495,58601
12/9/2020,259324,5675,10088,290,61181
12/10/2020,264454,5130,10327,239,63362
12/11/2020,269929,5475,10507,180,65741
12/12/2020,274897,4968,10828,321,67754
12/13/2020,279574,4677,11004,176,70651
12/14/2020,283146,3572,11085,81,72883
12/15/2020,286866,3720,11294,209,72587
12/16/2020,292316,5450,11796,502,74212
12/17/2020,297301,4985,11946,150,76215
12/18/2020,302933,5632,11993,47,80989
12/19/2020,306928,3995,12342,349,81282
12/20/2020,311090,4162,12441,99,82617
12/21/2020,314850,3760,12524,83,84368
12/22/2020,318143,3293,13031,507,82303
12/23/2020,322652,4509,13336,305,81112
12/24/2020,328307,5655,13618,282,80800
12/26/2020,335731,7424,13871,253,78086
12/27/2020,338704,2973,14032,161,78688
12/28/2020,342764,4060,14170,138,80620
12/29/2020,346423,3659,14656,486,78215
12/30/2020,352558,6135,15360,704,78810
12/31/2020,359445,6887,15733,373,80359
1/2/2021,367987,8542,16194,461,79092
1/3/2021,371097,3110,16565,371,79261
1/4/2021,375455,4358,17113,548,81449
1/5/2021,379633,4178,17569,456,79406
1/6/2021,386052,6419,18001,432,79967
1/7/2021,393188,7136,18413,412,81604
1/8/2021,400823,7635,18898,485,87348
1/9/2021,407933,7110,19202,304,88845
1/10/2021,413329,5396,19462,260,90567
1/11/2021,417568,4239,19474,12,92405
1/12/2021,422474,4906,20055,581,90975
1/13/2021,427752,5278,20695,640,90467
1/14/2021,433297,5545,21105,410,91396
1/15/2021,438371,5074,21556,451,93597
1/16/2021,444028,5657,21698,142,98317
1/17/2021,448311,4283,21829,131,98476
1/18/2021,451535,3224,21906,77,98750
1/19/2021,454102,2567,22424,518,93300
1/20/2021,458089,3987,22951,527,90154
1/21/2021,462910,4821,23270,319,88929
1/22/2021,467845,4935,23607,337,89433
1/23/2021,472175,4330,23918,311,92193
1/24/2021,475925,3750,24112,194,91507
1/25/2021,479402,3477,24286,174,92035
1/26/2021,481617,2215,24566,280,85395
1/27/2021,484639,3022,24864,298,80909
1/28/2021,488861,4222,25273,409,78171
1/29/2021,491642,2781,25610,337,74595
1/30/2021,495599,3957,25761,151,72965
1/31/2021,498145,2546,25880,119,71948
2/1/2021,500415,2270,26008,128,71929
2/2/2021,502378,1963,26284,276,67650
2/3/2021,504564,2186,26553,269,64431
2/4/2021,507166,2602,26755,202,61864
2/5/2021,510148,2982,27060,305,59934
2/6/2021,513526,3378,27301,241,58768
2/7/2021,516530,3004,27404,103,59162
2/8/2021,517806,1276,27497,93,58439
2/9/2021,519125,1319,27771,274,55659
2/10/2021,521045,1920,27901,130,52372
2/11/2021,523258,2213,28138,237,50344
2/12/2021,525486,2228,28326,188,48280
2/13/2021,527435,1949,28460,134,46413
2/14/2021,529255,1820,28522,62,45916
2/15/2021,530735,1480,28615,93,45833
2/16/2021,531702,967,28874,259,42395
2/17/2021,533024,1322,28912,38,39916
2/18/2021,534827,1803,29149,237,38666
2/19/2021,536506,1679,29288,139,37210
2/20/2021,538328,1822,29436,148,36316
2/21/2021,539644,1316,29640,204,35874
2/22/2021,540794,1150,29752,112,35660
2/23/2021,541908,1114,29875,123,33951
2/24/2021,543696,1788,30189,314,33332
2/25/2021,545624,1928,30369,180,32117
2/26/2021,547358,1734,30622,253,30983
2/27/2021,548874,1516,30806,184,30111
2/28/2021,550302,1428,30846,40,30062
3/1/2021,551550,1248,30993,147,30486
3/2/2021,551667,980,31177,184,28867
3/3/2021,553220,1553,31523,346,28550
3/4/2021,554630,1410,31680,157,27763
3/5/2021,556307,1677,31902,222,27382
3/6/2021,557802,1495,32129,227,27190
3/7/2021,559083,1281,32273,144,27320
3/8/2021,559975,892,32369,96,27369
3/9/2021,560981,1006,32626,257,26636
3/10/2021,562394,1413,32870,244,26135
3/11/2021,563983,1589,33090,220,25901
3/12/2021,565560,1577,33299,209,25858
3/13/2021,567108,1548,33508,209,26001
3/14/2021,568616,1508,33692,184,26459
3/15/2021,569620,1004,33844,152,26502
3/16/2021,570638,1018,34028,184,25492
3/17/2021,572278,1640,34099,71,25397
3/18/2021,574135,1857,34183,84,25630
3/19/2021,576022,1887,34459,276,25986
3/20/2021,577902,1880,34955,496,26433
3/21/2021,579580,1678,35088,133,27113
3/22/2021,580683,1103,35191,103,27341
3/23/2021,582159,1476,35536,345,27006
3/24/2021,584024,1865,35792,256,27374
3/25/2021,586298,2274,35928,136,28078
3/26/2021,588599,2301,36387,459,28810
3/27/2021,590961,2362,36595,208,29806
3/28/2021,592778,1817,36753,158,30772
3/29/2021,594242,1464,36789,36,31428
3/30/2021,595925,1683,37156,367,31298
3/31/2021,598177,2252,37403,247,31911
4/1/2021,600632,2455,37707,304,32868
4/2/2021,602792,2160,37987,280,33424
4/3/2021,605055,2263,38177,190,34157
4/5/2021,607967,2912,38253,76,35167
4/6/2021,609533,1566,38490,237,34652
4/7/2021,611825,2292,38748,258,35075
4/8/2021,613763,1938,39203,455,35149
4/9/2021,615947,2184,39331,128,35475
4/10/2021,618054,2107,39524,193,35847
4/11/2021,619885,1831,39684,160,36466
4/12/2021,621261,1376,39840,156,36775
4/13/2021,622662,1401,40037,197,35857
4/14/2021,624666,2004,40277,240,35786
4/15/2021,626550,1884,40516,239,35478
4/16/2021,628512,1962,40770,254,35100
4/17/2021,630206,1694,41044,274,34682
4/18/2021,631471,1265,41186,142,34553
4/19/2021,632707,1236,41267,81,34675
4/20/2021,633675,968,41487,220,33060
4/21/2021,635045,1370,41713,226,32134
4/22/2021,636476,1431,41910,197,31215
4/23/2021,637928,1452,42079,169,30262
4/24/2021,639314,1386,42256,177,29717
4/25/2021,640399,1085,42385,129,29563
4/26/2021,641211,812,42454,69,29601
4/27/2021,642036,825,42594,140,28043
4/28/2021,643428,1392,42815,221,27321
4/29/2021,644688,1260,42950,135,26410
4/30/2021,645867,1179,43106,156,25474
5/1/2021,646982,1115,43297,191,24631
5/2/2021,647768,786,43404,107,24104
5/3/2021,648249,481,43486,82,23676
5/4/2021,648967,718,43622,136,22248
5/5/2021,649855,888,43753,131,21300
5/6/2021,650859,1004,43910,157,20498
5/7/2021,651740,881,44005,95,19784
5/8/2021,652535,795,44005,83,19125
5/9/2021,653190,655,44208,203,18746
5/10/2021,653636,446,44236,28,18441
5/11/2021,654108,472,44319,83,17519
5/12/2021,654734,626,44453,134,16685
5/13/2021,655350,616,44558,105,15833
5/14/2021,655687,337,44650,92,14884
5/15/2021,656344,657,45146,496,14396
5/16/2021,656838,494,45201,55,14146
5/17/2021,657119,281,45219,18,13827
5/18/2021,657478,359,45298,79,12701
5/19/2021,657903,425,45389,91,11924
5/20/2021,658441,538,45456,67,11507
5/21/2021,658841,400,45504,48,10939
5/22/2021,659246,405,45550,46,10366
5/23/2021,659533,287,45609,59,10062
5/24/2021,659721,188,45649,40,9804
5/25/2021,659916,195,45682,33,9034
5/26/2021,660298,382,45729,47,8416
5/27/2021,660513,215,45759,30,7843
5/28/2021,660766,253,45793,34,7314
5/29/2021,660969,203,45814,21,6892
5/30/2021,661115,146,45830,16,6702
6/1/2021,661294,179,45837,7,5918
6/2/2021,661394,100,45871,34,5431
6/3/2021,661635,241,45888,17,5099
6/4/2021,661812,177,45911,23,4735
6/5/2021,662028,216,45912,1,4486
6/6/2021,662154,126,45929,17,4335
6/7/2021,662243,89,45952,23,4195
6/8/2021,662343,100,45973,21,3805
6/9/2021,662459,116,46000,27,3480
6/10/2021,662544,85,46035,35,3191
6/11/2021,662665,121,46045,10,2967
6/12/2021,662778,113,46058,13,2792
6/13/2021,662811,33,46064,6,2695
6/14/2021,662855,44,46078,14,2636
6/15/2021,662910,55,46102,24,2429
6/16/2021,662966,56,46114,12,2251
6/17/2021,663048,82,46139,25,2121
6/18/2021,663119,71,46144,5,2000
6/19/2021,663210,91,46144,0,1940
6/20/2021,663251,41,46144,0,1898
6/21/2021,663299,48,46144,0,1876
6/22/2021,663332,33,46144,0,1838
6/23/2021,663400,68,46144,0,1721
6/24/2021,663478,78,46144,0,1636
6/25/2021,663538,60,46144,0,1510
6/26/2021,663594,56,46144,0,1419
6/27/2021,663625,31,46144,0,1432
6/28/2021,663666,41,46144,0,1422
6/29/2021,663729,63,46144,0,1361
6/30/2021,663822,93,46144,0,1348
7/1/2021,663898,76,46151,7,
7/2/2021,663977,79,46161,10,
7/6/2021,664246,269,46182,21,
7/7/2021,664307,61,46212,30,
7/8/2021,664406,99,46223,11,
7/9/2021,664575,169,46255,32,
7/12/2021,664897,322,46265,10,
7/13/2021,665088,191,46358,93,
7/14/2021,665296,208,46380,22,
7/15/2021,665532,236,46411,31,
7/16/2021,665801,269,46471,60,
7/19/2021,666518,717,46519,48,
7/20/2021,666884,366,46605,86,
7/21/2021,667341,457,46673,68,
7/22/2021,667818,477,46738,65,
7/23/2021,668404,586,46776,38,
7/26/2021,669647,1243,46805,29,
7/27/2021,670304,657,46980,175,
7/28/2021,670902,598,47042,62,
7/29/2021,671644,742,47205,163,
7/30/2021,672488,844,47292,87,
8/2/2021,674542,2054,47343,51,
8/3/2021,675425,883,47561,208,
8/4/2021,676387,962,47631,70,
8/5/2021,677433,1046,47756,125,
8/6/2021,678544,1111,47851,95,
8/9/2021,681131,2587,47916,65,
8/10/2021,682240,1109,48141,225,
8/11/2021,683608,1368,48213,72,
8/12/2021,684836,1228,48352,139,
8/13/2021,686018,1182,48468,116,
8/16/2021,689014,2996,48565,97,
8/17/2021,690268,1254,48779,214,
8/18/2021,691720,1452,48906,127,
8/19/2021,693093,1373,49109,203,
8/20/2021,694552,1459,49183,74,
8/23/2021,697887,3335,49266,83,
8/24/2021,699177,1290,49576,310,
8/25/2021,700577,1400,49671,95,
8/26/2021,702370,1793,49769,98,
8/27/2021,703961,1591,49834,65,
8/30/2021,708042,4081,50052,218,
8/31/2021,709599,1557,50270,218,
9/1/2021,711395,1796,50511,241,
9/2/2021,712988,1593,50685,174,
9/3/2021,714691,1703,50893,208,
9/7/2021,720175,5484,51092,199,
9/8/2021,721537,1362,51205,113,
9/9/2021,723633,2096,51516,311,
9/10/2021,725359,1726,51663,147,
9/13/2021,730111,4752,51996,333,
9/14/2021,731564,1453,52186,190,
9/15/2021,734280,2716,52347,161,
9/16/2021,736279,1999,52496,149,
9/17/2021,738303,2024,52650,154,
9/20/2021,742667,4364,52876,226,
9/21/2021,743950,1283,52975,99,
9/22/2021,745771,1821,53134,159,
9/23/2021,747656,1885,53253,119,
9/24/2021,749440,1784,53389,136,
9/27/2021,753535,4095,53647,258,
9/28/2021,754915,1380,53758,111,
9/29/2021,756363,1448,53956,198,
9/30/2021,757849,1486,54102,146,
10/1/2021,759392,1543,54207,105,
10/4/2021,762675,3283,54275,68,
10/5/2021,763859,1184,54431,156,
10/6/2021,765351,1492,54588,157,
10/7/2021,766883,1532,54778,190,
10/8/2021,768466,1583,55019,241,
10/12/2021,772932,4466,55178,159,
10/13/2021,774403,1471,55470,292,
10/14/2021,775963,1560,55699,229,
10/15/2021,777475,1512,55836,137,
10/18/2021,780290,2815,56012,176,
10/19/2021,782178,1888,56169,157,
10/20/2021,783533,1355,56284,115,
10/21/2021,784800,1267,56398,114,
10/22/2021,786143,1343,56509,111,
10/25/2021,789316,3173,56728,219,
10/26/2021,790431,1115,57081,353,
10/27/2021,791705,1274,57242,161,
10/28/2021,793137,1432,57394,152,
10/29/2021,794382,1245,57540,146,
11/1/2021,797625,3243,57605,65,
11/2/2021,798691,1066,57803,198,
11/3/2021,799981,1290,57978,175,
11/4/2021,801567,1586,58146,168,
11/5/2021,803165,1598,58315,169,
11/8/2021,807204,4039,58602,287,
11/9/2021,808601,1397,58744,142,
11/10/2021,810346,1745,58947,203,
11/12/2021,814054,3708,59227,280,
11/15/2021,819302,5248,59825,598,
11/16/2021,821150,1848,60160,335,
11/17/2021,823800,2650,60499,339,
11/18/2021,826996,3196,60893,394,
11/19/2021,829577,2581,61156,263,
11/22/2021,836378,6801,61496,340,
11/23/2021,838994,2616,61991,495,
11/24/2021,841972,2978,62435,444,
11/26/2021,847030,5058,62675,240,
11/29/2021,852527,5497,62968,293,
11/30/2021,855442,2915,63655,687,
12/1/2021,860280,4838,64120,465,
12/2/2021,865450,5170,64629,509,
12/3/2021,870629,5179,65215,586,
12/6/2021,881828,11199,65635,420,
12/7/2021,885548,3720,66421,786,
12/8/2021,890951,5403,66938,517,
12/9/2021,896423,5472,67500,562,
12/10/2021,901430,5007,68159,659,
12/13/2021,912508,11078,68753,594,
12/14/2021,916547,4039,69399,646,
12/15/2021,921680,5133,70029,630,
12/16/2021,927563,5883,70837,808,
12/17/2021,933908,6345,71562,725,
12/20/2021,947625,13717,72057,495,
12/21/2021,953156,5531,72973,916,
12/22/2021,960973,7817,73758,785,
12/23/2021,970015,9042,74507,749,
12/24/2021,980055,10040,75464,957,
12/27/2021,993038,12983,76272,808,
12/28/2021,1002266,9228,77394,1122,
12/29/2021,1017429,15163,78396,1002,
12/30/2021,1038566,21137,79345,949,
12/31/2021,1059963,21397,80651,1306,
1/3/2022,1091147,31184,82557,1906,
1/4/2022,1107768,16621,84781,2224,
1/5/2022,1135380,27612,87974,3193,
1/6/2022,1159950,24570,90815,2841,
1/7/2022,1186137,26187,93791,2976,
1/10/2022,1247123,60986,97520,3729,
1/11/2022,1264925,17802,100683,3163,
1/12/2022,1287109,22184,102795,2112,
1/13/2022,1305830,18721,105783,2988,
1/14/2022,1318694,12864,107589,1806,
1/18/2022,1375183,56489,112094,4505,
1/19/2022,1389830,14647,113568,1474,
1/20/2022,1404214,14384,115569,2001,
1/21/2022,1418149,13935,117837,2268,
1/24/2022,1442661,24512,120358,2521,
1/25/2022,1449781,7120,121869,1511,
1/26/2022,1457699,7918,122906,1037,
1/27/2022,1466315,8616,123987,1081,
1/28/2022,1473496,7181,124955,968,
1/31/2022,1485623,12127,125971,1016,
2/1/2022,1488251,2628,126391,420,
2/2/2022,1493224,4973,127044,653,
2/3/2022,1498053,4829,127651,607,
2/4/2022,1502248,4195,128214,563,
2/7/2022,1508973,6725,128555,341,
2/8/2022,1510765,1792,128891,336,
2/9/2022,1513559,2794,129337,446,
2/10/2022,1516170,2611,129639,302,
2/11/2022,1518669,2499,129987,348,
2/14/2022,1522532,3863,130297,310,
2/15/2022,1523991,1459,130522,225,
2/16/2022,1525644,1653,130768,246,
2/17/2022,1527970,2326,131105,337,
2/18/2022,1529953,1983,131253,148,
2/22/2022,1534071,4118,131515,262,
2/23/2022,1535009,938,131613,98,
2/24/2022,1536565,1556,131677,64,
